LastUpdate;Name;PriceBTC;PriceEUR;PriceUSD;1HChange;MaxSupply
1522787667;Bitcoin;1.0;6123.3877243;7511.35;-0.14;21000000.0
1522787968;Bitcoin;1.0;6115.87141434;7502.13;-0.29;21000000.0
1522787667;Bitcoin;1.0;6123.3877243;7511.35;-0.14;21000000.0
1522787968;Bitcoin;1.0;6115.87141434;7502.13;-0.29;21000000.0
1522788267;Bitcoin;1.0;6088.55345916;7468.62;-0.74;21000000.0
1522788568;Bitcoin;1.0;6084.07791234;7463.13;-0.78;21000000.0
1522788868;Bitcoin;1.0;6076.38225442;7453.69;-0.92;21000000.0
1522789167;Bitcoin;1.0;6075.15127524;7452.18;-0.92;21000000.0
1522789467;Bitcoin;1.0;6081.14312754;7459.53;-0.81;21000000.0
1522789767;Bitcoin;1.0;6080.74367072;7459.04;-0.78;21000000.0
1522790068;Bitcoin;1.0;6073.43931744;7450.08;-0.9;21000000.0
1522790367;Bitcoin;1.0;6068.31159622;7443.79;-0.97;21000000.0
1522790668;Bitcoin;1.0;6069.92572786;7445.77;-0.89;21000000.0
1522790967;Bitcoin;1.0;6072.58333854;7449.03;-0.76;21000000.0
1522791268;Bitcoin;1.0;6077.56432052;7455.14;-0.53;21000000.0
1522791567;Bitcoin;1.0;6083.94747746;7462.97;-0.43;21000000.0
1522791868;Bitcoin;1.0;6096.02085604;7477.78;-0.04;21000000.0
1522792167;Bitcoin;1.0;6086.84150136;7466.52;-0.09;21000000.0
1522792468;Bitcoin;1.0;6086.36867492;7465.94;0.01;21000000.0
1522792768;Bitcoin;1.0;6095.00998572;7476.54;0.27;21000000.0
1522793067;Bitcoin;1.0;6094.0806372;7475.4;0.28;21000000.0
1522793367;Bitcoin;1.0;6089.1485683;7469.35;0.22;21000000.0
1522793667;Bitcoin;1.0;6066.75452984;7441.88;-0.13;21000000.0
1522793968;Bitcoin;1.0;6059.09148064;7432.48;-0.24;21000000.0
1522794267;Bitcoin;1.0;6051.76267082;7423.49;-0.39;21000000.0
1522794568;Bitcoin;1.0;6058.38224098;7431.61;-0.31;21000000.0
1522794868;Bitcoin;1.0;6061.48006938;7435.41;-0.32;21000000.0
1522795168;Bitcoin;1.0;6074.85779676;7451.82;-0.12;21000000.0
1522795468;Bitcoin;1.0;6070.520837;7446.5;-0.28;21000000.0
1522795767;Bitcoin;1.0;6062.34420046;7436.47;-0.43;21000000.0
1522796067;Bitcoin;1.0;6070.4393152;7446.4;-0.32;21000000.0
1522796368;Bitcoin;1.0;6069.57518412;7445.34;-0.3;21000000.0
1522796668;Bitcoin;1.0;6069.5425754;7445.3;-0.2;21000000.0
1522796967;Bitcoin;1.0;6067.11322576;7442.32;-0.17;21000000.0
1522797267;Bitcoin;1.0;6071.0507287;7447.15;-0.08;21000000.0
1522797567;Bitcoin;1.0;6079.45562628;7457.46;0.16;21000000.0
1522797868;Bitcoin;1.0;6083.67845552;7462.64;0.36;21000000.0
1522798167;Bitcoin;1.0;6093.81161526;7475.07;0.52;21000000.0
1522798467;Bitcoin;1.0;6091.72465718;7472.51;0.48;21000000.0
1522798767;Bitcoin;1.0;6085.49639166;7464.87;0.35;21000000.0
1522799066;Bitcoin;1.0;6081.4447582;7459.9;0.25;21000000.0
1522799367;Bitcoin;1.0;6086.83334918;7466.51;0.31;21000000.0
1522799668;Bitcoin;1.0;6079.92845272;7458.04;0.18;21000000.0
1522799967;Bitcoin;1.0;6078.35508198;7456.11;0.16;21000000.0
1522800268;Bitcoin;1.0;6075.7065603;7456.41;0.12;21000000.0
1522800567;Bitcoin;1.0;6066.4500915;7445.05;-0.03;21000000.0
1522800868;Bitcoin;1.0;6069.1308822;7448.34;-0.07;21000000.0
1522801166;Bitcoin;1.0;6067.7782644;7446.68;-0.11;21000000.0
1522801467;Bitcoin;1.0;6072.0968634;7451.98;-0.11;21000000.0
1522801767;Bitcoin;1.0;6069.5382972;7448.84;-0.19;21000000.0
1522802068;Bitcoin;1.0;6077.5236312;7458.64;-0.11;21000000.0
1522802368;Bitcoin;1.0;6070.727949;7450.3;-0.21;21000000.0
1522802667;Bitcoin;1.0;6063.068547;7440.9;-0.32;21000000.0
1522802967;Bitcoin;1.0;6064.6819104;7442.88;-0.27;21000000.0
1522803268;Bitcoin;1.0;6086.6823204;7469.88;0.17;21000000.0
1522803568;Bitcoin;1.0;6074.2969044;7454.68;-0.01;21000000.0
1522803867;Bitcoin;1.0;6064.1604192;7442.24;-0.16;21000000.0
1522804168;Bitcoin;1.0;6072.7405791;7452.77;0.01;21000000.0
1522804468;Bitcoin;1.0;6073.2213288;7453.36;0.05;21000000.0
1522804767;Bitcoin;1.0;6068.6827257;7447.79;-0.02;21000000.0
1522805067;Bitcoin;1.0;6065.5700751;7443.97;-0.09;21000000.0
1522805367;Bitcoin;1.0;6052.4594604;7427.88;-0.29;21000000.0
1522805668;Bitcoin;1.0;6028.7234625;7398.75;-0.67;21000000.0
1522805967;Bitcoin;1.0;6023.7448512;7392.64;-0.76;21000000.0
1522806267;Bitcoin;1.0;6007.6682553;7372.91;-1.06;21000000.0
1522806567;Bitcoin;1.0;6007.0326879;7372.13;-1.06;21000000.0
1522806868;Bitcoin;1.0;5999.4710655;7362.85;-1.18;21000000.0
1522807167;Bitcoin;1.0;6003.830406;7368.2;-1.11;21000000.0
1522807468;Bitcoin;1.0;6007.4645478;7372.66;-1.08;21000000.0
1522807767;Bitcoin;1.0;6006.6904593;7371.71;-1.08;21000000.0
1522808067;Bitcoin;1.0;6008.5890132;7374.04;-0.97;21000000.0
1522808366;Bitcoin;1.0;6003.6511434;7367.98;-1.03;21000000.0
1522808668;Bitcoin;1.0;5997.6539946;7360.62;-0.95;21000000.0
1522809268;Bitcoin;1.0;5990.3368212;7351.64;-0.67;21000000.0
1522809568;Bitcoin;1.0;5991.6242526;7353.22;-0.47;21000000.0
1522809866;Bitcoin;1.0;5979.3529128;7338.16;-0.67;21000000.0
1522810167;Bitcoin;1.0;5958.7621587;7312.89;-0.88;21000000.0
1522810468;Bitcoin;1.0;5967.0326832;7323.04;-0.64;21000000.0
1522810767;Bitcoin;1.0;5967.6030642;7323.74;-0.64;21000000.0
1522811067;Bitcoin;1.0;5976.3380418;7334.46;-0.48;21000000.0
1522811367;Bitcoin;1.0;5971.8727734;7328.98;-0.55;21000000.0
1522811667;Bitcoin;1.0;5970.2268168;7326.96;-0.57;21000000.0
1522811967;Bitcoin;1.0;5978.2365957;7336.79;-0.43;21000000.0
1522812267;Bitcoin;1.0;5991.0701682;7352.54;-0.17;21000000.0
1522812566;Bitcoin;1.0;5987.2404672;7347.84;-0.14;21000000.0
1522812868;Bitcoin;1.0;6002.1355596;7366.12;0.27;21000000.0
1522813168;Bitcoin;1.0;5999.7888492;7363.24;0.27;21000000.0
1522813467;Bitcoin;1.0;6005.5252524;7370.28;0.44;21000000.0
1522813768;Bitcoin;1.0;6002.119263;7366.1;0.44;21000000.0
1522814067;Bitcoin;1.0;5990.5242321;7351.87;0.29;21000000.0
1522814367;Bitcoin;1.0;5982.5388981;7342.07;0.23;21000000.0
1522814665;Bitcoin;1.0;5984.7552357;7344.79;0.27;21000000.0
1522814967;Bitcoin;1.0;5975.9713683;7334.01;0.02;21000000.0
1522815267;Bitcoin;1.0;5987.6234373;7348.31;0.17;21000000.0
1522815568;Bitcoin;1.0;5985.8145147;7346.09;0.04;21000000.0
1522815867;Bitcoin;1.0;5974.9202376;7332.72;-0.14;21000000.0
1522816168;Bitcoin;1.0;5973.3231708;7330.76;-0.34;21000000.0
1522816467;Bitcoin;1.0;5970.5364522;7327.34;-0.39;21000000.0
1522816768;Bitcoin;1.0;5970.6342318;7327.46;-0.45;21000000.0
1522817067;Bitcoin;1.0;5967.3504669;7323.43;-0.5;21000000.0
1522817366;Bitcoin;1.0;5966.7800859;7322.73;-0.48;21000000.0
1522817667;Bitcoin;1.0;5969.0290167;7325.49;-0.38;21000000.0
1522817967;Bitcoin;1.0;5976.3217452;7334.44;-0.23;21000000.0
1522818267;Bitcoin;1.0;5978.7825318;7337.46;-0.14;21000000.0
1522818568;Bitcoin;1.0;5982.7996437;7342.39;0.01;21000000.0
1522818866;Bitcoin;1.0;6008.8334622;7374.34;0.45;21000000.0
1522819167;Bitcoin;1.0;6019.0921719;7386.93;0.69;21000000.0
1522819467;Bitcoin;1.0;6039.1206933;7411.51;1.02;21000000.0
1522819767;Bitcoin;1.0;6024.7144989;7393.83;0.82;21000000.0
1522820067;Bitcoin;1.0;6041.0599887;7413.89;1.14;21000000.0
1522820366;Bitcoin;1.0;6042.0622296;7415.12;1.2;21000000.0
1522820666;Bitcoin;1.0;6032.4879771;7403.37;1.05;21000000.0
1522820967;Bitcoin;1.0;6031.8361131;7402.57;1.01;21000000.0
1522821266;Bitcoin;1.0;6032.3413077;7403.19;1.02;21000000.0
1522821567;Bitcoin;1.0;6031.8442614;7402.58;0.89;21000000.0
1522821867;Bitcoin;1.0;6023.62632708;7395.98;0.62;21000000.0
1522822167;Bitcoin;1.0;6022.69785864;7394.84;0.49;21000000.0
1522822466;Bitcoin;1.0;6022.38836916;7394.46;0.41;21000000.0
1522822767;Bitcoin;1.0;6022.2987801;7394.35;0.19;21000000.0
1522823068;Bitcoin;1.0;6009.28393302;7378.37;-0.17;21000000.0
1522823367;Bitcoin;1.0;6030.00343926;7403.81;-0.0;21000000.0
1522823667;Bitcoin;1.0;6027.38092314;7400.59;-0.04;21000000.0
1522823968;Bitcoin;1.0;6036.3479736;7411.6;0.08;21000000.0
1522824267;Bitcoin;1.0;6022.99920366;7395.21;-0.13;21000000.0
1522824568;Bitcoin;1.0;6021.94856832;7393.92;-0.13;21000000.0
1522824868;Bitcoin;1.0;6019.37491896;7390.76;-0.13;21000000.0
1522825165;Bitcoin;1.0;6022.03815738;7394.03;-0.09;21000000.0
1522825467;Bitcoin;1.0;6015.38413356;7385.86;-0.17;21000000.0
1522825767;Bitcoin;1.0;6021.37845612;7393.22;-0.04;21000000.0
1522826068;Bitcoin;1.0;6025.90677588;7398.78;0.07;21000000.0
1522826367;Bitcoin;1.0;6027.5926791;7400.85;0.08;21000000.0
1522826667;Bitcoin;1.0;6037.34974218;7412.83;0.25;21000000.0
1522826967;Bitcoin;1.0;6035.2891938;7410.3;0.18;21000000.0
1522827268;Bitcoin;1.0;6034.4340255;7409.25;0.16;21000000.0
1522827567;Bitcoin;1.0;6028.2849582;7401.7;0.06;21000000.0
1522827867;Bitcoin;1.0;6027.43793436;7400.66;0.03;21000000.0
1522828166;Bitcoin;1.0;6018.3894393;7389.55;-0.11;21000000.0
1522828467;Bitcoin;1.0;6013.20141828;7383.18;-0.16;21000000.0
1522828767;Bitcoin;1.0;6003.6072444;7371.4;-0.28;21000000.0
1522829067;Bitcoin;1.0;5996.25279702;7362.37;-0.43;21000000.0
1522829367;Bitcoin;1.0;5990.23404108;7354.98;-0.56;21000000.0
1522829667;Bitcoin;1.0;5990.06300742;7354.77;-0.62;21000000.0
1522829968;Bitcoin;1.0;5984.8749864;7348.4;-0.75;21000000.0
1522830267;Bitcoin;1.0;5992.60407894;7357.89;-0.62;21000000.0
1522830568;Bitcoin;1.0;5994.43658244;7360.14;-0.6;21000000.0
1522830867;Bitcoin;1.0;6004.16106768;7372.08;-0.43;21000000.0
1522831167;Bitcoin;1.0;6002.77650948;7370.38;-0.41;21000000.0
1522831467;Bitcoin;1.0;6001.31050668;7368.58;-0.36;21000000.0
1522831767;Bitcoin;1.0;5993.89904808;7359.48;-0.39;21000000.0
1522832067;Bitcoin;1.0;5980.4362557;7342.95;-0.51;21000000.0
1522832367;Bitcoin;1.0;5979.38562036;7341.66;-0.44;21000000.0
1522832666;Bitcoin;1.0;5971.4366274;7331.9;-0.51;21000000.0
1522832967;Bitcoin;1.0;5974.775856;7336.0;-0.35;21000000.0
1522833267;Bitcoin;1.0;5978.7666414;7340.9;-0.24;21000000.0
1522833567;Bitcoin;1.0;5958.51136938;7316.03;-0.58;21000000.0
1522833867;Bitcoin;1.0;5930.33968224;7281.44;-1.06;21000000.0
1522834167;Bitcoin;1.0;5904.63576648;7249.88;-1.52;21000000.0
1522834468;Bitcoin;1.0;5868.66168666;7205.71;-2.13;21000000.0
1522834765;Bitcoin;1.0;5860.25660394;7195.39;-2.3;21000000.0
1522835067;Bitcoin;1.0;5865.85999242;7202.27;-2.13;21000000.0
1522835367;Bitcoin;1.0;5824.23365736;7151.16;-2.78;21000000.0
1522835667;Bitcoin;1.0;5812.28573454;7136.49;-2.91;21000000.0
1522835967;Bitcoin;1.0;5805.5746995;7128.25;-2.96;21000000.0
1522836268;Bitcoin;1.0;5811.57716652;7135.62;-2.72;21000000.0
1522836566;Bitcoin;1.0;5815.62496314;7140.59;-2.65;21000000.0
1522836867;Bitcoin;1.0;5804.89056486;7127.41;-2.55;21000000.0
1522837168;Bitcoin;1.0;5802.1540263;7124.05;-2.25;21000000.0
1522837467;Bitcoin;1.0;5805.63985518;7128.33;-2.02;21000000.0
1522837767;Bitcoin;1.0;5822.53960968;7149.08;-1.47;21000000.0
1522838067;Bitcoin;1.0;5833.19256336;7162.16;-0.92;21000000.0
1522838367;Bitcoin;1.0;5824.8770697;7151.95;-0.71;21000000.0
1522838667;Bitcoin;1.0;5827.67876394;7155.39;-0.36;21000000.0
1522838966;Bitcoin;1.0;5830.3745802;7158.7;-0.16;21000000.0
1522839267;Bitcoin;1.0;5824.64902482;7151.67;0.04;21000000.0
1522839567;Bitcoin;1.0;5819.39584812;7145.22;-0.01;21000000.0
1522839866;Bitcoin;1.0;5819.81121558;7145.73;0.13;21000000.0
1522840167;Bitcoin;1.0;5809.1989842;7132.7;0.02;21000000.0
1522840467;Bitcoin;1.0;5791.94901792;7111.52;-0.31;21000000.0
1522840768;Bitcoin;1.0;5778.14415822;7094.57;-0.61;21000000.0
1522841068;Bitcoin;1.0;5775.08998572;7090.82;-0.7;21000000.0
1522841367;Bitcoin;1.0;5766.53830272;7080.32;-0.87;21000000.0
1522841666;Bitcoin;1.0;5764.87683288;7078.28;-0.96;21000000.0
1522841968;Bitcoin;1.0;5772.58149204;7087.74;-0.94;21000000.0
1522842267;Bitcoin;1.0;5760.91862532;7073.42;-1.12;21000000.0
1522842566;Bitcoin;1.0;5761.07337006;7073.61;-1.11;21000000.0
1522842867;Bitcoin;1.0;5770.23588756;7084.86;-0.89;21000000.0
1522843166;Bitcoin;1.0;5774.44251072;7093.84;-0.76;21000000.0
1522843467;Bitcoin;1.0;5779.40795952;7099.94;-0.52;21000000.0
1522843768;Bitcoin;1.0;5767.24668;7085.0;-0.49;21000000.0
1522844067;Bitcoin;1.0;5777.04733632;7097.04;-0.24;21000000.0
1522844368;Bitcoin;1.0;5769.59102304;7087.88;-0.14;21000000.0
1522844667;Bitcoin;1.0;5772.62727288;7091.61;-0.09;21000000.0
1522844967;Bitcoin;1.0;5770.85273544;7089.43;0.02;21000000.0
1522845268;Bitcoin;1.0;5769.0374976;7087.2;0.06;21000000.0
1522845567;Bitcoin;1.0;5751.47120496;7065.62;-0.22;21000000.0
1522845868;Bitcoin;1.0;5758.8216972;7074.65;-0.1;21000000.0
1522846167;Bitcoin;1.0;5770.4620116;7088.95;0.05;21000000.0
1522845868;Bitcoin;1.0;5758.8216972;7074.65;-0.1;21000000.0
1522846167;Bitcoin;1.0;5770.4620116;7088.95;0.05;21000000.0
1522846467;Bitcoin;1.0;5775.66352272;7095.34;0.14;21000000.0
1522846167;Bitcoin;1.0;5770.4620116;7088.95;0.05;21000000.0
1522846467;Bitcoin;1.0;5775.66352272;7095.34;0.14;21000000.0
1522846767;Bitcoin;1.0;5790.9343128;7114.1;0.39;21000000.0
1522847068;Bitcoin;1.0;5781.898824;7103.0;0.16;21000000.0
1522847368;Bitcoin;1.0;5782.20000696;7103.37;0.15;21000000.0
1522847668;Bitcoin;1.0;5795.14273416;7119.27;0.39;21000000.0
1522847967;Bitcoin;1.0;5795.67997944;7119.93;0.4;21000000.0
1522848267;Bitcoin;1.0;5791.86228192;7115.24;0.41;21000000.0
1522848568;Bitcoin;1.0;5794.87411152;7118.94;0.51;21000000.0
1522848867;Bitcoin;1.0;5796.80331048;7121.31;0.53;21000000.0
1522849168;Bitcoin;1.0;5804.63406744;7130.93;0.67;21000000.0
1522849468;Bitcoin;1.0;5806.115562;7132.75;0.64;21000000.0
1522849768;Bitcoin;1.0;5812.82298792;7140.99;0.72;21000000.0
1522850067;Bitcoin;1.0;5806.94585016;7133.77;0.61;21000000.0
1522850368;Bitcoin;1.0;5799.83142024;7125.03;0.36;21000000.0
1522850668;Bitcoin;1.0;5784.5850504;7106.3;-0.04;21000000.0
1522850968;Bitcoin;1.0;5737.74703008;7048.76;-0.9;21000000.0
1522851268;Bitcoin;1.0;5694.52320528;6995.66;-1.65;21000000.0
1522851569;Bitcoin;1.0;5672.17868568;6968.21;-2.08;21000000.0
1522851867;Bitcoin;1.0;5649.91556688;6940.86;-2.47;21000000.0
1522852168;Bitcoin;1.0;5632.324854;6919.25;-2.86;21000000.0
1522852468;Bitcoin;1.0;5640.53819472;6929.34;-2.77;21000000.0
1522852767;Bitcoin;1.0;5636.801898;6924.75;-2.85;21000000.0
1522853068;Bitcoin;1.0;5635.57274592;6923.24;-2.89;21000000.0
1522853367;Bitcoin;1.0;5647.82356632;6938.29;-2.7;21000000.0
1522853667;Bitcoin;1.0;5637.7380072;6925.9;-2.68;21000000.0
1522853967;Bitcoin;1.0;5648.1573096;6938.7;-2.47;21000000.0
1522854267;Bitcoin;1.0;5636.98911984;6924.98;-2.35;21000000.0
1522854568;Bitcoin;1.0;5635.377384;6923.0;-1.53;21000000.0
1522854868;Bitcoin;1.0;5646.10600944;6936.18;-1.12;21000000.0
1522855168;Bitcoin;1.0;5646.2036904;6936.3;-0.72;21000000.0
1522854868;Bitcoin;1.0;5646.10600944;6936.18;-1.12;21000000.0
1522855168;Bitcoin;1.0;5646.2036904;6936.3;-0.72;21000000.0
1522855467;Bitcoin;1.0;5643.65584536;6933.17;-0.4;21000000.0
1522855767;Bitcoin;1.0;5640.04978992;6928.74;-0.25;21000000.0
1522856068;Bitcoin;1.0;5646.02460864;6936.08;0.02;21000000.0
1522856367;Bitcoin;1.0;5645.9187876;6935.95;0.1;21000000.0
1522856668;Bitcoin;1.0;5641.01845944;6929.93;0.02;21000000.0
1522856967;Bitcoin;1.0;5638.82877792;6927.24;-0.03;21000000.0
1522857267;Bitcoin;1.0;5634.21335256;6921.57;-0.11;21000000.0
1522857567;Bitcoin;1.0;5609.329128;6891.0;-0.55;21000000.0
1522857867;Bitcoin;1.0;5598.39700056;6877.57;-0.77;21000000.0
1522858168;Bitcoin;1.0;5587.74977592;6864.49;-0.97;21000000.0
1522858469;Bitcoin;1.0;5619.81355104;6903.88;-0.38;21000000.0
1522858769;Bitcoin;1.0;5587.83117672;6864.59;-0.98;21000000.0
1522859068;Bitcoin;1.0;5611.38856824;6893.53;-0.57;21000000.0
1522859367;Bitcoin;1.0;5611.09552536;6893.17;-0.59;21000000.0
1522859667;Bitcoin;1.0;5622.20673456;6906.82;-0.37;21000000.0
1522859968;Bitcoin;1.0;5613.0735648;6895.6;-0.5;21000000.0
1522860268;Bitcoin;1.0;5626.76517936;6912.42;-0.16;21000000.0
1522860568;Bitcoin;1.0;5644.28263152;6933.94;0.24;21000000.0
1522860268;Bitcoin;1.0;5626.76517936;6912.42;-0.16;21000000.0
1522860568;Bitcoin;1.0;5644.28263152;6933.94;0.24;21000000.0
1522860867;Bitcoin;1.0;5644.46171328;6934.16;0.29;21000000.0
1522861168;Bitcoin;1.0;5646.02460864;6936.08;0.49;21000000.0
1522861468;Bitcoin;1.0;5645.24316096;6935.12;0.63;21000000.0
1522861767;Bitcoin;1.0;5639.19508152;6927.69;0.59;21000000.0
1522862068;Bitcoin;1.0;5644.80359664;6934.58;0.75;21000000.0
1522862368;Bitcoin;1.0;5629.95609072;6916.34;0.42;21000000.0
1522862668;Bitcoin;1.0;5633.22840288;6920.36;0.46;21000000.0
1522862368;Bitcoin;1.0;5629.95609072;6916.34;0.42;21000000.0
1522862668;Bitcoin;1.0;5633.22840288;6920.36;0.46;21000000.0
1522862967;Bitcoin;1.0;5627.94549096;6913.87;0.3;21000000.0
1522863268;Bitcoin;1.0;5614.14805536;6896.92;-0.04;21000000.0
1522862967;Bitcoin;1.0;5627.94549096;6913.87;0.3;21000000.0
1522863268;Bitcoin;1.0;5614.14805536;6896.92;-0.04;21000000.0
1522863568;Bitcoin;1.0;5610.70480152;6892.69;-0.25;21000000.0
1522863867;Bitcoin;1.0;5621.80787064;6906.33;-0.09;21000000.0
1522864167;Bitcoin;1.0;5613.18752592;6895.74;-0.35;21000000.0
1522864467;Bitcoin;1.0;5621.36016624;6905.78;-0.28;21000000.0
1522864767;Bitcoin;1.0;5610.59236868;6897.67;-0.47;21000000.0
1522865068;Bitcoin;1.0;5610.55169848;6897.62;-0.48;21000000.0
1522865368;Bitcoin;1.0;5604.08513668;6889.67;-0.56;21000000.0
1522865668;Bitcoin;1.0;5595.609467;6879.25;-0.68;21000000.0
1522865967;Bitcoin;1.0;5564.52930016;6841.04;-1.21;21000000.0
1522865668;Bitcoin;1.0;5595.609467;6879.25;-0.68;21000000.0
1522865967;Bitcoin;1.0;5564.52930016;6841.04;-1.21;21000000.0
1522866267;Bitcoin;1.0;5552.93015912;6826.78;-1.32;21000000.0
1522866568;Bitcoin;1.0;5552.01914664;6825.66;-1.24;21000000.0
1522866869;Bitcoin;1.0;5556.2813836;6830.9;-1.06;21000000.0
1522867167;Bitcoin;1.0;5566.79869732;6843.83;-0.88;21000000.0
1522867467;Bitcoin;1.0;5578.31649796;6857.99;-0.63;21000000.0
1522867767;Bitcoin;1.0;5585.26296812;6866.53;-0.47;21000000.0
1522868067;Bitcoin;1.0;5590.2816708;6872.7;-0.39;21000000.0
1522868368;Bitcoin;1.0;5616.62782636;6905.09;0.16;21000000.0
1522868668;Bitcoin;1.0;5594.31615464;6877.66;-0.11;21000000.0
1522868967;Bitcoin;1.0;5597.74058548;6881.87;0.07;21000000.0
1522869267;Bitcoin;1.0;5579.69928476;6859.69;-0.18;21000000.0
1522868967;Bitcoin;1.0;5597.74058548;6881.87;0.07;21000000.0
1522869267;Bitcoin;1.0;5579.69928476;6859.69;-0.18;21000000.0
1522869567;Bitcoin;1.0;5572.67960824;6851.06;-0.13;21000000.0
1522869867;Bitcoin;1.0;5571.30495548;6849.37;0.02;21000000.0
1522870168;Bitcoin;1.0;5579.78062516;6859.79;0.24;21000000.0
1522870467;Bitcoin;1.0;5570.13365372;6847.93;0.09;21000000.0
1522870768;Bitcoin;1.0;5578.66626168;6858.42;0.13;21000000.0
1522871067;Bitcoin;1.0;5579.43899548;6859.37;0.14;21000000.0
1522870768;Bitcoin;1.0;5578.66626168;6858.42;0.13;21000000.0
1522871067;Bitcoin;1.0;5579.43899548;6859.37;0.14;21000000.0
1522871367;Bitcoin;1.0;5603.11718592;6888.48;0.37;21000000.0
1522871667;Bitcoin;1.0;5621.10154836;6910.59;0.56;21000000.0
1522871967;Bitcoin;1.0;5626.99872736;6917.84;0.63;21000000.0
1522872267;Bitcoin;1.0;5632.7413596;6924.9;0.75;21000000.0
1522872568;Bitcoin;1.0;5643.25053928;6937.82;0.98;21000000.0
1522872867;Bitcoin;1.0;5644.99935788;6939.97;1.01;21000000.0
1522873167;Bitcoin;1.0;5649.96925632;6946.08;1.24;21000000.0
1522873468;Bitcoin;1.0;5650.15633924;6946.31;1.34;21000000.0
1522873767;Bitcoin;1.0;5631.41551108;6923.27;0.99;21000000.0
1522874067;Bitcoin;1.0;5623.468554;6913.5;0.79;21000000.0
1522874367;Bitcoin;1.0;5637.56484532;6930.83;0.92;21000000.0
1522874667;Bitcoin;1.0;5631.41551108;6923.27;0.67;21000000.0
1522874966;Bitcoin;1.0;5644.46251124;6939.31;0.86;21000000.0
1522875268;Bitcoin;1.0;5620.1742678;6909.45;0.14;21000000.0
1522875567;Bitcoin;1.0;5622.2077778;6911.95;0.01;21000000.0
1522875868;Bitcoin;1.0;5605.97223396;6891.99;-0.54;21000000.0
1522876167;Bitcoin;1.0;5611.89381508;6899.27;-0.44;21000000.0
1522876467;Bitcoin;1.0;5614.52111;6902.5;-0.45;21000000.0
1522876767;Bitcoin;1.0;5615.334514;6903.5;-0.43;21000000.0
1522877068;Bitcoin;1.0;5611.8368768;6899.2;-0.5;21000000.0
1522877368;Bitcoin;1.0;5603.2147944;6888.6;-0.61;21000000.0
1522877667;Bitcoin;1.0;5577.25907276;6856.69;-1.08;21000000.0
1522877967;Bitcoin;1.0;5563.58575152;6839.88;-1.29;21000000.0
1522878266;Bitcoin;1.0;5565.70060192;6842.48;-1.17;21000000.0
1522878567;Bitcoin;1.0;5554.70337984;6828.96;-1.34;21000000.0
1522878867;Bitcoin;1.0;5566.06663372;6842.93;-1.04;21000000.0
1522879168;Bitcoin;1.0;5582.04188828;6862.57;-0.67;21000000.0
1522879466;Bitcoin;1.0;5579.49593376;6859.44;-0.72;21000000.0
1522879767;Bitcoin;1.0;5591.95728304;6874.76;-0.41;21000000.0
1522880067;Bitcoin;1.0;5585.848619;6867.25;-0.49;21000000.0
1522880366;Bitcoin;1.0;5591.89221072;6874.68;-0.33;21000000.0
1522880667;Bitcoin;1.0;5580.73230784;6860.96;-0.34;21000000.0
1522880968;Bitcoin;1.0;5580.48828664;6860.66;-0.16;21000000.0
1522881267;Bitcoin;1.0;5572.24037008;6850.52;-0.22;21000000.0
1522881567;Bitcoin;1.0;5560.836446;6836.5;-0.3;21000000.0
1522881867;Bitcoin;1.0;5548.42390096;6821.24;-0.42;21000000.0
1522882167;Bitcoin;1.0;5534.30320752;6803.88;-0.64;21000000.0
1522882467;Bitcoin;1.0;5539.98890148;6810.87;-0.57;21000000.0
1522882767;Bitcoin;1.0;5544.08845764;6815.91;-0.58;21000000.0
1522883068;Bitcoin;1.0;5553.62968656;6827.64;-0.52;21000000.0
1522883367;Bitcoin;1.0;5553.58088232;6827.58;-0.52;21000000.0
1522883668;Bitcoin;1.0;5543.92577684;6815.71;-0.73;21000000.0
1522883967;Bitcoin;1.0;5536.38552176;6806.44;-0.85;21000000.0
1522884268;Bitcoin;1.0;5538.5491764;6809.1;-0.72;21000000.0
1522884567;Bitcoin;1.0;5546.3171846;6818.65;-0.5;21000000.0
1522884867;Bitcoin;1.0;5552.45025076;6826.19;-0.19;21000000.0
1522885167;Bitcoin;1.0;5556.00482624;6830.56;-0.06;21000000.0
1522885467;Bitcoin;1.0;5561.95894352;6837.88;0.14;21000000.0
1522885768;Bitcoin;1.0;5564.56997036;6841.09;0.32;21000000.0
1522886067;Bitcoin;1.0;5574.0949312;6852.8;0.47;21000000.0
1522886368;Bitcoin;1.0;5579.1285676;6853.84;0.54;21000000.0
1522886667;Bitcoin;1.0;5574.90382975;6848.65;0.49;21000000.0
1522886967;Bitcoin;1.0;5565.91710415;6837.61;0.3;21000000.0
1522887267;Bitcoin;1.0;5574.23633745;6847.83;0.45;21000000.0
1522887567;Bitcoin;1.0;5576.8330453;6851.02;0.47;21000000.0
1522887867;Bitcoin;1.0;5579.91816215;6854.81;0.52;21000000.0
1522888167;Bitcoin;1.0;5577.34587475;6851.65;0.45;21000000.0
1522888467;Bitcoin;1.0;5575.5957425;6849.5;0.41;21000000.0
1522888767;Bitcoin;1.0;5568.1393651;6840.34;0.14;21000000.0
1522889067;Bitcoin;1.0;5561.7086466;6832.44;-0.03;21000000.0
1522889367;Bitcoin;1.0;5553.6010572;6822.48;-0.28;21000000.0
1522889667;Bitcoin;1.0;5535.302;6800.0;-0.63;21000000.0
1522889967;Bitcoin;1.0;5516.7912989;6777.26;-1.0;21000000.0
